2020-09-07 00:00:00.000,Philippines,NULL
2020-09-07 00:00:00.000,Saint Lucia,NULL
2020-09-07 00:00:00.000,Madagascar,NULL
2020-09-07 00:00:00.000,Switzerland,NULL
2020-09-07 00:00:00.000,Israel,NULL
2020-09-07 00:00:00.000,Nepal,NULL
2020-09-07 00:00:00.000,Seychelles,NULL
2020-09-07 00:00:00.000,Mexico,NULL
2020-09-07 00:00:00.000,Kyrgyzstan,NULL
2020-09-07 00:00:00.000,Saint Kitts and Nevis,NULL
2020-09-07 00:00:00.000,Norway,NULL
2020-09-07 00:00:00.000,Togo,NULL
2020-09-07 00:00:00.000,United Kingdom,NULL
2020-09-07 00:00:00.000,Luxembourg,NULL
2020-09-07 00:00:00.000,Ireland,NULL
2020-09-07 00:00:00.000,Peru,NULL
2020-09-07 00:00:00.000,Namibia,NULL
2020-09-07 00:00:00.000,Kuwait,NULL
2020-09-07 00:00:00.000,Vietnam,NULL
2020-09-07 00:00:00.000,Mauritius,NULL
2020-09-07 00:00:00.000,Sweden,NULL
2020-09-07 00:00:00.000,Rwanda,NULL
2020-09-07 00:00:00.000,North Macedonia,NULL
2020-09-07 00:00:00.000,Kosovo,NULL
2020-09-07 00:00:00.000,South Africa,NULL
2020-09-07 00:00:00.000,United Arab Emirates,NULL
2020-09-07 00:00:00.000,Serbia,NULL
2020-09-07 00:00:00.000,Lithuania,NULL
2020-09-07 00:00:00.000,Timor,NULL
2020-09-07 00:00:00.000,Paraguay,NULL
2020-09-07 00:00:00.000,Iraq,NULL
2020-09-07 00:00:00.000,Mauritania,NULL
2020-09-07 00:00:00.000,Liechtenstein,NULL
2020-09-07 00:00:00.000,Myanmar,NULL
2020-09-07 00:00:00.000,Suriname,NULL
2020-09-07 00:00:00.000,Thailand,NULL
2020-09-07 00:00:00.000,Venezuela,NULL
2020-09-07 00:00:00.000,Papua New Guinea,NULL
2020-09-07 00:00:00.000,Kenya,NULL
2020-09-07 00:00:00.000,Iran,NULL
2020-09-07 00:00:00.000,Russia,NULL
2020-09-07 00:00:00.000,Senegal,NULL
2020-09-07 00:00:00.000,Mozambique,NULL
2020-09-07 00:00:00.000,Somalia,NULL
2020-09-07 00:00:00.000,Ukraine,NULL
2020-09-07 00:00:00.000,Sudan,NULL
2020-09-07 00:00:00.000,Saudi Arabia,NULL
2020-09-07 00:00:00.000,Malta,NULL
2020-09-07 00:00:00.000,Libya,NULL
2020-09-07 00:00:00.000,Panama,NULL
2020-09-07 00:00:00.000,Nigeria,NULL
2020-09-07 00:00:00.000,Kazakhstan,NULL
2020-09-07 00:00:00.000,Morocco,NULL
2020-09-07 00:00:00.000,Tanzania,NULL
2020-09-07 00:00:00.000,Vatican,NULL
2020-09-07 00:00:00.000,Romania,NULL
2020-09-07 00:00:00.000,Jordan,NULL
2020-09-07 00:00:00.000,Slovenia,NULL
2020-09-07 00:00:00.000,Sri Lanka,NULL
2020-09-07 00:00:00.000,Sao Tome and Principe,NULL
2020-09-07 00:00:00.000,Indonesia,NULL
2020-09-07 00:00:00.000,Liberia,NULL
2020-09-07 00:00:00.000,Mali,NULL
2020-09-07 00:00:00.000,Uganda,NULL
2020-09-07 00:00:00.000,Niger,NULL
2020-09-07 00:00:00.000,Palestine,NULL
2020-09-07 00:00:00.000,Montenegro,NULL
2020-09-07 00:00:00.000,Qatar,NULL
2020-09-07 00:00:00.000,Lesotho,NULL
2020-09-07 00:00:00.000,Tajikistan,NULL
2020-09-07 00:00:00.000,Uzbekistan,NULL
2020-09-07 00:00:00.000,Zimbabwe,NULL
2020-09-07 00:00:00.000,Japan,NULL
2020-09-07 00:00:00.000,India,NULL
2020-09-07 00:00:00.000,Pakistan,NULL
2020-09-07 00:00:00.000,Guinea,NULL
2020-09-07 00:00:00.000,Brunei,NULL
2020-09-07 00:00:00.000,France,NULL
2020-09-07 00:00:00.000,Dominican Republic,NULL
2020-09-07 00:00:00.000,Albania,NULL
2020-09-07 00:00:00.000,Belgium,NULL
2020-09-07 00:00:00.000,Democratic Republic of Congo,NULL
2020-09-07 00:00:00.000,Bolivia,NULL
2020-09-07 00:00:00.000,Guinea-Bissau,NULL
2020-09-07 00:00:00.000,Nicaragua,NULL
2020-09-07 00:00:00.000,Colombia,NULL
2020-09-07 00:00:00.000,Ghana,NULL
2020-09-07 00:00:00.000,Bahamas,NULL
2020-09-07 00:00:00.000,Chile,NULL
2020-09-07 00:00:00.000,Austria,NULL
2020-09-07 00:00:00.000,Cameroon,NULL
2020-09-07 00:00:00.000,Slovakia,NULL
2020-09-07 00:00:00.000,Gambia,NULL
2020-09-07 00:00:00.000,Equatorial Guinea,NULL
2020-09-07 00:00:00.000,Cape Verde,NULL
2020-09-07 00:00:00.000,Grenada,NULL
2020-09-07 00:00:00.000,Estonia,NULL
2020-09-07 00:00:00.000,Eritrea,NULL
2020-09-07 00:00:00.000,Maldives,NULL
2020-09-07 00:00:00.000,Finland,NULL
2020-09-07 00:00:00.000,Brazil,NULL
2020-09-07 00:00:00.000,Belarus,NULL
2020-09-07 00:00:00.000,Andorra,NULL
2020-09-07 00:00:00.000,Bhutan,NULL
2020-09-07 00:00:00.000,Costa Rica,NULL
2020-09-07 00:00:00.000,Bulgaria,NULL
2020-09-07 00:00:00.000,Turkey,NULL
2020-09-07 00:00:00.000,Bangladesh,NULL
2020-09-07 00:00:00.000,Guyana,NULL
2020-09-07 00:00:00.000,Fiji,NULL
2020-09-07 00:00:00.000,Antigua and Barbuda,NULL
2020-09-07 00:00:00.000,Comoros,NULL
2020-09-07 00:00:00.000,Burundi,NULL
2020-09-07 00:00:00.000,Portugal,NULL
2020-09-07 00:00:00.000,Cuba,NULL
2020-09-07 00:00:00.000,Armenia,NULL
2020-09-07 00:00:00.000,Australia,NULL
2020-09-07 00:00:00.000,San Marino,NULL
2020-09-07 00:00:00.000,China,NULL
2020-09-07 00:00:00.000,Bosnia and Herzegovina,NULL
2020-09-07 00:00:00.000,Belize,NULL
2020-09-07 00:00:00.000,Germany,NULL
2020-09-07 00:00:00.000,Central African Republic,NULL
2020-09-07 00:00:00.000,Canada,NULL
2020-09-07 00:00:00.000,Ecuador,NULL
2020-09-07 00:00:00.000,Algeria,NULL
2020-09-07 00:00:00.000,Cote d'Ivoire,NULL
2020-09-07 00:00:00.000,Guatemala,NULL
2020-09-07 00:00:00.000,Haiti,NULL
2020-09-07 00:00:00.000,Ethiopia,NULL
2020-09-07 00:00:00.000,Denmark,NULL
2020-09-07 00:00:00.000,Azerbaijan,NULL
2020-09-07 00:00:00.000,Spain,NULL
2020-09-07 00:00:00.000,Egypt,NULL
2020-09-07 00:00:00.000,Cyprus,NULL
2020-09-07 00:00:00.000,El Salvador,NULL
2020-09-07 00:00:00.000,Eswatini,NULL
2020-09-07 00:00:00.000,Congo,NULL
2020-09-07 00:00:00.000,Greece,NULL
2020-09-07 00:00:00.000,Honduras,NULL
2020-09-07 00:00:00.000,Burkina Faso,NULL
2020-09-07 00:00:00.000,Djibouti,NULL
2020-09-07 00:00:00.000,Hong Kong,NULL
2020-09-07 00:00:00.000,Cambodia,NULL
2020-09-07 00:00:00.000,Gabon,NULL
2020-09-07 00:00:00.000,Barbados,NULL
2020-09-07 00:00:00.000,Croatia,NULL
2020-09-07 00:00:00.000,Chad,NULL
2020-09-07 00:00:00.000,Czechia,NULL
2020-09-07 00:00:00.000,Bahrain,NULL
2020-09-07 00:00:00.000,Georgia,NULL
2020-09-07 00:00:00.000,Botswana,NULL
2020-09-07 00:00:00.000,Angola,NULL
2020-09-07 00:00:00.000,Argentina,NULL
2020-09-07 00:00:00.000,Hungary,NULL
2020-09-07 00:00:00.000,Benin,NULL
2020-09-07 00:00:00.000,Dominica,NULL
2020-09-07 00:00:00.000,Iceland,NULL
2020-09-07 00:00:00.000,Afghanistan,NULL
2020-09-06 00:00:00.000,Afghanistan,NULL
2020-09-06 00:00:00.000,Iceland,NULL
2020-09-06 00:00:00.000,Dominica,NULL
2020-09-06 00:00:00.000,Benin,NULL
2020-09-06 00:00:00.000,Hungary,NULL
2020-09-06 00:00:00.000,Argentina,NULL
2020-09-06 00:00:00.000,Angola,NULL
2020-09-06 00:00:00.000,Botswana,NULL
2020-09-06 00:00:00.000,Georgia,NULL
2020-09-06 00:00:00.000,Bahrain,NULL
2020-09-06 00:00:00.000,Czechia,NULL
2020-09-06 00:00:00.000,Chad,NULL
2020-09-06 00:00:00.000,Croatia,NULL
2020-09-06 00:00:00.000,Barbados,NULL
2020-09-06 00:00:00.000,Gabon,NULL
2020-09-06 00:00:00.000,Cambodia,NULL
2020-09-06 00:00:00.000,Hong Kong,NULL
2020-09-06 00:00:00.000,Djibouti,NULL
2020-09-06 00:00:00.000,Burkina Faso,NULL
2020-09-06 00:00:00.000,Honduras,NULL
2020-09-06 00:00:00.000,Greece,NULL
2020-09-06 00:00:00.000,Congo,NULL
2020-09-06 00:00:00.000,Eswatini,NULL
2020-09-06 00:00:00.000,El Salvador,NULL
2020-09-06 00:00:00.000,Cyprus,NULL
2020-09-06 00:00:00.000,Egypt,NULL
2020-09-06 00:00:00.000,Spain,NULL
2020-09-06 00:00:00.000,Azerbaijan,NULL
2020-09-06 00:00:00.000,Denmark,NULL
2020-09-06 00:00:00.000,Ethiopia,NULL
2020-09-06 00:00:00.000,Haiti,NULL
2020-09-06 00:00:00.000,Guatemala,NULL
2020-09-06 00:00:00.000,Cote d'Ivoire,NULL
2020-09-06 00:00:00.000,Algeria,NULL
2020-09-06 00:00:00.000,Ecuador,NULL
2020-09-06 00:00:00.000,Canada,NULL
2020-09-06 00:00:00.000,Central African Republic,NULL
2020-09-06 00:00:00.000,Germany,NULL
2020-09-06 00:00:00.000,Belize,NULL
2020-09-06 00:00:00.000,Bosnia and Herzegovina,NULL
2020-09-06 00:00:00.000,China,NULL
2020-09-06 00:00:00.000,San Marino,NULL
2020-09-06 00:00:00.000,Australia,NULL
2020-09-06 00:00:00.000,Armenia,NULL
2020-09-06 00:00:00.000,Cuba,NULL
2020-09-06 00:00:00.000,Portugal,NULL
2020-09-06 00:00:00.000,Burundi,NULL
2020-09-06 00:00:00.000,Comoros,NULL
2020-09-06 00:00:00.000,Antigua and Barbuda,NULL
2020-09-06 00:00:00.000,Fiji,NULL
2020-09-06 00:00:00.000,Guyana,NULL
2020-09-06 00:00:00.000,Bangladesh,NULL
2020-09-06 00:00:00.000,Turkey,NULL
2020-09-06 00:00:00.000,Bulgaria,NULL
2020-09-06 00:00:00.000,Costa Rica,NULL
2020-09-06 00:00:00.000,Bhutan,NULL
2020-09-06 00:00:00.000,Andorra,NULL
2020-09-06 00:00:00.000,Belarus,NULL
2020-09-06 00:00:00.000,Brazil,NULL
2020-09-06 00:00:00.000,Finland,NULL
2020-09-06 00:00:00.000,Maldives,NULL
2020-09-06 00:00:00.000,Eritrea,NULL
2020-09-06 00:00:00.000,Estonia,NULL
2020-09-06 00:00:00.000,Grenada,NULL
2020-09-06 00:00:00.000,Cape Verde,NULL
2020-09-06 00:00:00.000,Equatorial Guinea,NULL
2020-09-06 00:00:00.000,Gambia,NULL
2020-09-06 00:00:00.000,Slovakia,NULL
2020-09-06 00:00:00.000,Cameroon,NULL
2020-09-06 00:00:00.000,Austria,NULL
2020-09-06 00:00:00.000,Chile,NULL
2020-09-06 00:00:00.000,Bahamas,NULL
2020-09-06 00:00:00.000,Ghana,NULL
2020-09-06 00:00:00.000,Colombia,NULL
2020-09-06 00:00:00.000,Nicaragua,NULL
2020-09-06 00:00:00.000,Guinea-Bissau,NULL
2020-09-06 00:00:00.000,Bolivia,NULL
2020-09-06 00:00:00.000,Democratic Republic of Congo,NULL
2020-09-06 00:00:00.000,Belgium,NULL
2020-09-06 00:00:00.000,Albania,NULL
2020-09-06 00:00:00.000,Dominican Republic,NULL
2020-09-06 00:00:00.000,France,NULL
2020-09-06 00:00:00.000,Brunei,NULL
2020-09-06 00:00:00.000,Guinea,NULL
2020-09-06 00:00:00.000,Pakistan,NULL
2020-09-06 00:00:00.000,India,NULL
2020-09-06 00:00:00.000,Japan,NULL
2020-09-06 00:00:00.000,Zimbabwe,NULL
2020-09-06 00:00:00.000,Uzbekistan,NULL
2020-09-06 00:00:00.000,Tajikistan,NULL
2020-09-06 00:00:00.000,Lesotho,NULL
2020-09-06 00:00:00.000,Qatar,NULL
2020-09-06 00:00:00.000,Montenegro,NULL
2020-09-06 00:00:00.000,Palestine,NULL
2020-09-06 00:00:00.000,Niger,NULL
2020-09-06 00:00:00.000,Uganda,NULL
2020-09-06 00:00:00.000,Mali,NULL
2020-09-06 00:00:00.000,Liberia,NULL
2020-09-06 00:00:00.000,Indonesia,NULL
2020-09-06 00:00:00.000,Sao Tome and Principe,NULL
2020-09-06 00:00:00.000,Sri Lanka,NULL
2020-09-06 00:00:00.000,Slovenia,NULL
2020-09-06 00:00:00.000,Jordan,NULL
2020-09-06 00:00:00.000,Romania,NULL
2020-09-06 00:00:00.000,Vatican,NULL
2020-09-06 00:00:00.000,Tanzania,NULL
2020-09-06 00:00:00.000,Morocco,NULL
2020-09-06 00:00:00.000,Kazakhstan,NULL
2020-09-06 00:00:00.000,Nigeria,NULL
2020-09-06 00:00:00.000,Panama,NULL
2020-09-06 00:00:00.000,Libya,NULL
2020-09-06 00:00:00.000,Malta,NULL
2020-09-06 00:00:00.000,Saudi Arabia,NULL
2020-09-06 00:00:00.000,Sudan,NULL
2020-09-06 00:00:00.000,Ukraine,NULL
2020-09-06 00:00:00.000,Somalia,NULL
2020-09-06 00:00:00.000,Mozambique,NULL
2020-09-06 00:00:00.000,Senegal,NULL
2020-09-06 00:00:00.000,Russia,NULL
2020-09-06 00:00:00.000,Iran,NULL
2020-09-06 00:00:00.000,Kenya,NULL
2020-09-06 00:00:00.000,Papua New Guinea,NULL
2020-09-06 00:00:00.000,Venezuela,NULL
2020-09-06 00:00:00.000,Thailand,NULL
2020-09-06 00:00:00.000,Suriname,NULL
2020-09-06 00:00:00.000,Myanmar,NULL
2020-09-06 00:00:00.000,Liechtenstein,NULL
2020-09-06 00:00:00.000,Mauritania,NULL
2020-09-06 00:00:00.000,Iraq,NULL
2020-09-06 00:00:00.000,Paraguay,NULL
2020-09-06 00:00:00.000,Timor,NULL
2020-09-06 00:00:00.000,Lithuania,NULL
2020-09-06 00:00:00.000,Serbia,NULL
2020-09-06 00:00:00.000,United Arab Emirates,NULL
2020-09-06 00:00:00.000,South Africa,NULL
2020-09-06 00:00:00.000,Kosovo,NULL
2020-09-06 00:00:00.000,North Macedonia,NULL
2020-09-06 00:00:00.000,Rwanda,NULL
2020-09-06 00:00:00.000,Sweden,NULL
2020-09-06 00:00:00.000,Mauritius,NULL
2020-09-06 00:00:00.000,Vietnam,NULL
2020-09-06 00:00:00.000,Kuwait,NULL
2020-09-06 00:00:00.000,Namibia,NULL
2020-09-06 00:00:00.000,Peru,NULL
2020-09-06 00:00:00.000,Ireland,NULL
2020-09-06 00:00:00.000,Luxembourg,NULL
2020-09-06 00:00:00.000,United Kingdom,NULL
2020-09-06 00:00:00.000,Togo,NULL
2020-09-06 00:00:00.000,Norway,NULL
2020-09-06 00:00:00.000,Saint Kitts and Nevis,NULL
2020-09-06 00:00:00.000,Kyrgyzstan,NULL
2020-09-06 00:00:00.000,Mexico,NULL
2020-09-06 00:00:00.000,Seychelles,NULL
2020-09-06 00:00:00.000,Nepal,NULL
2020-09-06 00:00:00.000,Israel,NULL
2020-09-06 00:00:00.000,Switzerland,NULL
2020-09-06 00:00:00.000,Madagascar,NULL
2020-09-06 00:00:00.000,Saint Lucia,NULL
2020-09-06 00:00:00.000,Philippines,NULL
2020-09-06 00:00:00.000,Sierra Leone,NULL
2020-09-06 00:00:00.000,United States,NULL
2020-09-06 00:00:00.000,Moldova,NULL
2020-09-06 00:00:00.000,Laos,NULL
2020-09-06 00:00:00.000,Trinidad and Tobago,NULL
2020-09-06 00:00:00.000,South Korea,NULL
2020-09-06 00:00:00.000,Italy,NULL
2020-09-06 00:00:00.000,Yemen,NULL
2020-09-06 00:00:00.000,Malawi,NULL
2020-09-06 00:00:00.000,Syria,NULL
2020-09-06 00:00:00.000,Netherlands,NULL
2020-09-06 00:00:00.000,Poland,NULL
2020-09-06 00:00:00.000,Saint Vincent and the Grenadines,NULL
2020-09-06 00:00:00.000,Tunisia,NULL
2020-09-06 00:00:00.000,South Sudan,NULL
2020-09-06 00:00:00.000,Latvia,NULL
2020-09-06 00:00:00.000,Uruguay,NULL
2020-09-06 00:00:00.000,Singapore,NULL
2020-09-06 00:00:00.000,Oman,NULL
2020-09-06 00:00:00.000,New Zealand,NULL
2020-09-06 00:00:00.000,Taiwan,NULL
2020-09-06 00:00:00.000,Monaco,NULL
2020-09-06 00:00:00.000,Jamaica,NULL
2020-09-06 00:00:00.000,Lebanon,NULL
2020-09-06 00:00:00.000,Malaysia,NULL
2020-09-06 00:00:00.000,Mongolia,NULL
2020-09-06 00:00:00.000,Zambia,NULL
2020-09-05 00:00:00.000,Zambia,NULL
2020-09-05 00:00:00.000,Mongolia,NULL
2020-09-05 00:00:00.000,Malaysia,NULL
2020-09-05 00:00:00.000,Lebanon,NULL
2020-09-05 00:00:00.000,Jamaica,NULL
2020-09-05 00:00:00.000,Monaco,NULL
2020-09-05 00:00:00.000,Taiwan,NULL
2020-09-05 00:00:00.000,New Zealand,NULL
2020-09-05 00:00:00.000,Oman,NULL
2020-09-05 00:00:00.000,Singapore,NULL
2020-09-05 00:00:00.000,Uruguay,NULL
2020-09-05 00:00:00.000,Latvia,NULL
2020-09-05 00:00:00.000,South Sudan,NULL
2020-09-05 00:00:00.000,Tunisia,NULL
2020-09-05 00:00:00.000,Saint Vincent and the Grenadines,NULL
2020-09-05 00:00:00.000,Poland,NULL
2020-09-05 00:00:00.000,Netherlands,NULL
2020-09-05 00:00:00.000,Syria,NULL
2020-09-05 00:00:00.000,Malawi,NULL
2020-09-05 00:00:00.000,Yemen,NULL
2020-09-05 00:00:00.000,Italy,NULL
2020-09-05 00:00:00.000,South Korea,NULL
2020-09-05 00:00:00.000,Trinidad and Tobago,NULL
2020-09-05 00:00:00.000,Laos,NULL
2020-09-05 00:00:00.000,Moldova,NULL
2020-09-05 00:00:00.000,United States,NULL
2020-09-05 00:00:00.000,Sierra Leone,NULL
2020-09-05 00:00:00.000,Philippines,NULL
2020-09-05 00:00:00.000,Saint Lucia,NULL
2020-09-05 00:00:00.000,Madagascar,NULL
2020-09-05 00:00:00.000,Switzerland,NULL
2020-09-05 00:00:00.000,Israel,NULL
2020-09-05 00:00:00.000,Nepal,NULL
2020-09-05 00:00:00.000,Seychelles,NULL
2020-09-05 00:00:00.000,Mexico,NULL
2020-09-05 00:00:00.000,Kyrgyzstan,NULL
2020-09-05 00:00:00.000,Norway,NULL
2020-09-05 00:00:00.000,Togo,NULL
2020-09-05 00:00:00.000,United Kingdom,NULL
2020-09-05 00:00:00.000,Luxembourg,NULL
2020-09-05 00:00:00.000,Ireland,NULL
2020-09-05 00:00:00.000,Saint Kitts and Nevis,NULL
2020-09-05 00:00:00.000,Peru,NULL
2020-09-05 00:00:00.000,Namibia,NULL
2020-09-05 00:00:00.000,Kuwait,NULL
2020-09-05 00:00:00.000,Vietnam,NULL
2020-09-05 00:00:00.000,Mauritius,NULL
2020-09-05 00:00:00.000,Sweden,NULL
2020-09-05 00:00:00.000,Rwanda,NULL
2020-09-05 00:00:00.000,North Macedonia,NULL
2020-09-05 00:00:00.000,Kosovo,NULL
2020-09-05 00:00:00.000,South Africa,NULL
2020-09-05 00:00:00.000,United Arab Emirates,NULL
2020-09-05 00:00:00.000,Serbia,NULL
2020-09-05 00:00:00.000,Lithuania,NULL
2020-09-05 00:00:00.000,Timor,NULL
2020-09-05 00:00:00.000,Paraguay,NULL
2020-09-05 00:00:00.000,Iraq,NULL
2020-09-05 00:00:00.000,Mauritania,NULL
2020-09-05 00:00:00.000,Liechtenstein,NULL
2020-09-05 00:00:00.000,Myanmar,NULL
2020-09-05 00:00:00.000,Suriname,NULL
2020-09-05 00:00:00.000,Thailand,NULL
2020-09-05 00:00:00.000,Venezuela,NULL
2020-09-05 00:00:00.000,Papua New Guinea,NULL
2020-09-05 00:00:00.000,Kenya,NULL
2020-09-05 00:00:00.000,Iran,NULL
2020-09-05 00:00:00.000,Russia,NULL
2020-09-05 00:00:00.000,Senegal,NULL
2020-09-05 00:00:00.000,Mozambique,NULL
2020-09-05 00:00:00.000,Somalia,NULL
2020-09-05 00:00:00.000,Ukraine,NULL
2020-09-05 00:00:00.000,Sudan,NULL
2020-09-05 00:00:00.000,Saudi Arabia,NULL
2020-09-05 00:00:00.000,Malta,NULL
2020-09-05 00:00:00.000,Libya,NULL
2020-09-05 00:00:00.000,Panama,NULL
2020-09-05 00:00:00.000,Nigeria,NULL
2020-09-05 00:00:00.000,Kazakhstan,NULL
2020-09-05 00:00:00.000,Morocco,NULL
2020-09-05 00:00:00.000,Tanzania,NULL
2020-09-05 00:00:00.000,Vatican,NULL
2020-09-05 00:00:00.000,Romania,NULL
2020-09-05 00:00:00.000,Jordan,NULL
2020-09-05 00:00:00.000,Slovenia,NULL
2020-09-05 00:00:00.000,Sri Lanka,NULL
2020-09-05 00:00:00.000,Sao Tome and Principe,NULL
2020-09-05 00:00:00.000,Liberia,NULL
2020-09-05 00:00:00.000,Indonesia,NULL
2020-09-05 00:00:00.000,Mali,NULL
2020-09-05 00:00:00.000,Uganda,NULL
2020-09-05 00:00:00.000,Niger,NULL
2020-09-05 00:00:00.000,Palestine,NULL
2020-09-05 00:00:00.000,Montenegro,NULL
2020-09-05 00:00:00.000,Qatar,NULL
2020-09-05 00:00:00.000,Lesotho,NULL
2020-09-05 00:00:00.000,Tajikistan,NULL
2020-09-05 00:00:00.000,Uzbekistan,NULL
2020-09-05 00:00:00.000,Zimbabwe,NULL
2020-09-05 00:00:00.000,Japan,NULL
2020-09-05 00:00:00.000,India,NULL
2020-09-05 00:00:00.000,Pakistan,NULL
2020-09-05 00:00:00.000,Guinea,NULL
2020-09-05 00:00:00.000,Brunei,NULL
2020-09-05 00:00:00.000,France,NULL
2020-09-05 00:00:00.000,Dominican Republic,NULL
2020-09-05 00:00:00.000,Albania,NULL
2020-09-05 00:00:00.000,Belgium,NULL
2020-09-05 00:00:00.000,Democratic Republic of Congo,NULL
2020-09-05 00:00:00.000,Bolivia,NULL
2020-09-05 00:00:00.000,Guinea-Bissau,NULL
2020-09-05 00:00:00.000,Nicaragua,NULL
2020-09-05 00:00:00.000,Colombia,NULL
2020-09-05 00:00:00.000,Ghana,NULL
2020-09-05 00:00:00.000,Bahamas,NULL
2020-09-05 00:00:00.000,Chile,NULL
2020-09-05 00:00:00.000,Austria,NULL
2020-09-05 00:00:00.000,Cameroon,NULL
2020-09-05 00:00:00.000,Slovakia,NULL
2020-09-05 00:00:00.000,Gambia,NULL
2020-09-05 00:00:00.000,Equatorial Guinea,NULL
2020-09-05 00:00:00.000,Cape Verde,NULL
2020-09-05 00:00:00.000,Grenada,NULL
2020-09-05 00:00:00.000,Estonia,NULL
2020-09-05 00:00:00.000,Eritrea,NULL
2020-09-05 00:00:00.000,Maldives,NULL
2020-09-05 00:00:00.000,Finland,NULL
2020-09-05 00:00:00.000,Brazil,NULL
2020-09-05 00:00:00.000,Andorra,NULL
2020-09-05 00:00:00.000,Bhutan,NULL
2020-09-05 00:00:00.000,Costa Rica,NULL
2020-09-05 00:00:00.000,Bulgaria,NULL
2020-09-05 00:00:00.000,Turkey,NULL
2020-09-05 00:00:00.000,Bangladesh,NULL
2020-09-05 00:00:00.000,Guyana,NULL
2020-09-05 00:00:00.000,Fiji,NULL
2020-09-05 00:00:00.000,Antigua and Barbuda,NULL
2020-09-05 00:00:00.000,Comoros,NULL
2020-09-05 00:00:00.000,Burundi,NULL
2020-09-05 00:00:00.000,Portugal,NULL
2020-09-05 00:00:00.000,Cuba,NULL
2020-09-05 00:00:00.000,Armenia,NULL
2020-09-05 00:00:00.000,Australia,NULL
2020-09-05 00:00:00.000,San Marino,NULL
2020-09-05 00:00:00.000,China,NULL
2020-09-05 00:00:00.000,Bosnia and Herzegovina,NULL
2020-09-05 00:00:00.000,Belize,NULL
2020-09-05 00:00:00.000,Germany,NULL
2020-09-05 00:00:00.000,Belarus,NULL
2020-09-05 00:00:00.000,Central African Republic,NULL
2020-09-05 00:00:00.000,Canada,NULL
2020-09-05 00:00:00.000,Ecuador,NULL
2020-09-05 00:00:00.000,Algeria,NULL
2020-09-05 00:00:00.000,Cote d'Ivoire,NULL
2020-09-05 00:00:00.000,Guatemala,NULL
2020-09-05 00:00:00.000,Haiti,NULL
2020-09-05 00:00:00.000,Ethiopia,NULL
2020-09-05 00:00:00.000,Denmark,NULL
2020-09-05 00:00:00.000,Azerbaijan,NULL
2020-09-05 00:00:00.000,Spain,NULL
2020-09-05 00:00:00.000,Egypt,NULL
2020-09-05 00:00:00.000,Cyprus,NULL
2020-09-05 00:00:00.000,El Salvador,NULL
2020-09-05 00:00:00.000,Eswatini,NULL
2020-09-05 00:00:00.000,Congo,NULL
2020-09-05 00:00:00.000,Greece,NULL
2020-09-05 00:00:00.000,Honduras,NULL
2020-09-05 00:00:00.000,Burkina Faso,NULL
2020-09-05 00:00:00.000,Djibouti,NULL
2020-09-05 00:00:00.000,Hong Kong,NULL
2020-09-05 00:00:00.000,Cambodia,NULL
2020-09-05 00:00:00.000,Gabon,NULL
2020-09-05 00:00:00.000,Barbados,NULL
2020-09-05 00:00:00.000,Croatia,NULL
2020-09-05 00:00:00.000,Chad,NULL
2020-09-05 00:00:00.000,Czechia,NULL
2020-09-05 00:00:00.000,Bahrain,NULL
2020-09-05 00:00:00.000,Georgia,NULL
2020-09-05 00:00:00.000,Botswana,NULL
2020-09-05 00:00:00.000,Angola,NULL
2020-09-05 00:00:00.000,Argentina,NULL
2020-09-05 00:00:00.000,Hungary,NULL
2020-09-05 00:00:00.000,Benin,NULL
2020-09-05 00:00:00.000,Dominica,NULL
2020-09-05 00:00:00.000,Iceland,NULL
2020-09-05 00:00:00.000,Afghanistan,NULL
2020-09-04 00:00:00.000,Afghanistan,NULL
2020-09-04 00:00:00.000,Iceland,NULL
2020-09-04 00:00:00.000,Dominica,NULL
2020-09-04 00:00:00.000,Benin,NULL
2020-09-04 00:00:00.000,Hungary,NULL
2020-09-04 00:00:00.000,Argentina,NULL
2020-09-04 00:00:00.000,Angola,NULL
2020-09-04 00:00:00.000,Botswana,NULL
2020-09-04 00:00:00.000,Georgia,NULL
2020-09-04 00:00:00.000,Bahrain,NULL
2020-09-04 00:00:00.000,Czechia,NULL
2020-09-04 00:00:00.000,Chad,NULL
2020-09-04 00:00:00.000,Croatia,NULL
2020-09-04 00:00:00.000,Barbados,NULL
2020-09-04 00:00:00.000,Gabon,NULL
2020-09-04 00:00:00.000,Cambodia,NULL
2020-09-04 00:00:00.000,Hong Kong,NULL
2020-09-04 00:00:00.000,Djibouti,NULL
2020-09-04 00:00:00.000,Burkina Faso,NULL
2020-09-04 00:00:00.000,Honduras,NULL
2020-09-04 00:00:00.000,Greece,NULL
2020-09-04 00:00:00.000,Congo,NULL
2020-09-04 00:00:00.000,Eswatini,NULL
2020-09-04 00:00:00.000,El Salvador,NULL
2020-09-04 00:00:00.000,Cyprus,NULL
2020-09-04 00:00:00.000,Egypt,NULL
2020-09-04 00:00:00.000,Spain,NULL
2020-09-04 00:00:00.000,Azerbaijan,NULL
2020-09-04 00:00:00.000,Denmark,NULL
2020-09-04 00:00:00.000,Ethiopia,NULL
2020-09-04 00:00:00.000,Haiti,NULL
2020-09-04 00:00:00.000,Guatemala,NULL
2020-09-04 00:00:00.000,Cote d'Ivoire,NULL
2020-09-04 00:00:00.000,Algeria,NULL
